ANNEE;SEXE;AGE;POP
2036;2;19;391652
2036;2;20;391106
2036;2;21;396055
2036;2;22;391164
2036;2;23;389102
2036;2;24;397545
2036;2;25;403522
2036;2;26;400202
2036;2;27;402395
2036;2;28;400827
2036;2;29;407948
2036;2;30;401179
2036;2;31;400558
2036;2;32;399965
2036;2;33;403175
2036;2;34;410593
2036;2;35;419274
2036;2;36;400780
2036;2;37;400900
2036;2;38;393366
2036;2;39;397124
2036;2;40;394484
2036;2;41;384653
2036;2;42;383845
2036;2;43;402219
2036;2;44;410158
2036;2;45;418806
2036;2;46;419761
2036;2;47;423477
2036;2;48;420608
2036;2;49;426602
2036;2;50;422156
2036;2;51;420509
2036;2;52;411236
2036;2;53;432359
2036;2;54;434358
2036;2;55;435810
2036;2;56;411560
2036;2;57;400994
2036;2;58;399952
2036;2;59;389430
2036;2;60;398368
2036;2;61;415718
2036;2;62;437115
2036;2;63;445193
2036;2;64;440077
2036;2;65;429266
2036;2;66;422389
2036;2;67;419245
2036;2;68;412604
2036;2;69;420373
2036;2;70;417910
2036;2;71;421318
2036;2;72;413283
2036;2;73;395463
2036;2;74;392262
2036;2;75;385774
2036;2;76;379472
2036;2;77;365737
2036;2;78;359565
2036;2;79;350175
2036;2;80;340735
2036;2;81;332626
2036;2;82;317636
2036;2;83;314403
2036;2;84;295834
2036;2;85;295979
2036;2;86;278887
2036;2;87;262754
2036;2;88;242557
2036;2;89;215435
2036;2;90;148771
2036;2;91;132694
2036;2;92;115421
2036;2;93;94183
2036;2;94;72760
2036;2;95;64025
2036;2;96;54807
2036;2;97;42893
2036;2;98;32481
2036;2;99;76165
2037;1;0;387109
2037;1;1;381059
2037;1;2;381520
2037;1;3;382862
2037;1;4;384764
2037;1;5;386332
2037;1;6;387265
2037;1;7;388198
2037;1;8;389174
2037;1;9;390538
2037;1;10;391944
2037;1;11;393576
2037;1;12;395641
2037;1;13;397983
2037;1;14;400953
2037;1;15;404987
2037;1;16;408804
2037;1;17;411581
2037;1;18;411864
2037;1;19;409254
2037;1;20;404119
2037;1;21;399936
2037;1;22;401838
2037;1;23;394360
2037;1;24;390656
2037;1;25;394367
2037;1;26;400925
2037;1;27;397435
2037;1;28;398377
2037;1;29;395289
2037;1;30;402632
2037;1;31;394569
2037;1;32;393398
2037;1;33;392273
2037;1;34;396361
2037;1;35;402876
2037;1;36;412179
2037;1;37;395366
2037;1;38;392499
2037;1;39;386247
2037;1;40;389070
2037;1;41;383718
2037;1;42;374592
2037;1;43;374686
2037;1;44;396774
2037;1;45;402603
2037;1;46;411415
2037;1;47;409411
2037;1;48;412503
2037;1;49;412046
2037;1;50;414927
2037;1;51;412744
2037;1;52;406975
2037;1;53;401193
2037;1;54;422427
2037;1;55;422289
2037;1;56;426705
2037;1;57;402328
2037;1;58;393342
2037;1;59;394515
2037;1;60;381852
2037;1;61;388458
2037;1;62;407316
2037;1;63;422896
2037;1;64;430110
2037;1;65;422237
2037;1;66;409246
2037;1;67;397031
2037;1;68;388171
2037;1;69;379857
2037;1;70;382912
2037;1;71;378380
2037;1;72;374686
2037;1;73;364049
2037;1;74;344251
2037;1;75;335260
2037;1;76;326150
2037;1;77;313813
2037;1;78;297713
2037;1;79;286162
2037;1;80;272465
2037;1;81;256925
2037;1;82;246087
2037;1;83;226883
2037;1;84;219038
2037;1;85;201194
2037;1;86;196071
2037;1;87;176894
2037;1;88;162273
2037;1;89;143270
2037;1;90;120560
2037;1;91;78597
2037;1;92;65088
2037;1;93;52575
2037;1;94;39444
2037;1;95;27266
2037;1;96;21250
2037;1;97;16110
2037;1;98;11201
2037;1;99;21188
2037;2;0;368549
2037;2;1;362800
2037;2;2;363427
2037;2;3;364717
2037;2;4;366182
2037;2;5;367325
2037;2;6;368090
2037;2;7;368996
2037;2;8;369949
2037;2;9;371011
2037;2;10;372225
2037;2;11;373806
2037;2;12;375777
2037;2;13;378107
2037;2;14;380888
2037;2;15;384455
2037;2;16;388079
2037;2;17;390715
2037;2;18;391853
2037;2;19;390626
2037;2;20;388096
2037;2;21;387449
2037;2;22;393179
2037;2;23;389461
2037;2;24;388296
2037;2;25;397822
2037;2;26;404615
2037;2;27;402184
2037;2;28;405015
2037;2;29;403842
2037;2;30;411255
2037;2;31;404381
2037;2;32;403731
2037;2;33;402868
2037;2;34;405727
2037;2;35;413170
2037;2;36;421580
2037;2;37;403039
2037;2;38;402948
2037;2;39;394721
2037;2;40;398494
2037;2;41;395172
2037;2;42;385288
2037;2;43;384147
2037;2;44;402710
2037;2;45;410618
2037;2;46;419007
2037;2;47;419840
2037;2;48;423387
2037;2;49;420575
2037;2;50;426437
2037;2;51;421980
2037;2;52;420174
2037;2;53;410894
2037;2;54;431942
2037;2;55;434085
2037;2;56;435600
2037;2;57;411552
2037;2;58;400886
2037;2;59;399467
2037;2;60;388578
2037;2;61;397249
2037;2;62;414464
2037;2;63;435864
2037;2;64;443836
2037;2;65;438657
2037;2;66;427520
2037;2;67;420532
2037;2;68;417130
2037;2;69;410427
2037;2;70;417628
2037;2;71;414776
2037;2;72;417716
2037;2;73;409438
2037;2;74;391485
2037;2;75;387985
2037;2;76;380900
2037;2;77;374139
2037;2;78;359939
2037;2;79;352963
2037;2;80;342713
2037;2;81;332301
2037;2;82;323288
2037;2;83;307482
2037;2;84;303111
2037;2;85;283716
2037;2;86;282271
2037;2;87;264078
2037;2;88;246858
2037;2;89;225756
2037;2;90;198287
2037;2;91;135090
2037;2;92;118694
2037;2;93;101462
2037;2;94;81125
2037;2;95;61296
2037;2;96;52539
2037;2;97;43724
2037;2;98;33336
2037;2;99;77467
2038;1;0;388735
2038;1;1;382898
2038;1;2;383435
2038;1;3;384756
2038;1;4;386697
2038;1;5;388339
2038;1;6;389251
2038;1;7;389987
2038;1;8;390621
2038;1;9;391660
2038;1;10;392742
2038;1;11;393969
2038;1;12;395538
2038;1;13;397408
2038;1;14;400020
2038;1;15;403900
2038;1;16;407622
2038;1;17;410342
2038;1;18;410644
2038;1;19;408092
2038;1;20;403064
2038;1;21;396770
2038;1;22;392869
2038;1;23;396436
2038;1;24;390535
2038;1;25;388367
2038;1;26;393259
2038;1;27;401049
2038;1;28;398656
2038;1;29;400502
2038;1;30;397976
2038;1;31;405503
2038;1;32;397523
2038;1;33;396396
2038;1;34;395076
2038;1;35;399169
2038;1;36;405544
2038;1;37;414645
2038;1;38;397620
2038;1;39;394082
2038;1;40;387872
2038;1;41;390160
2038;1;42;384791
2038;1;43;375233
2038;1;44;375377
2038;1;45;397212
2038;1;46;402771
2038;1;47;411642
2038;1;48;409702
2038;1;49;412711
2038;1;50;412234
2038;1;51;415007
2038;1;52;412714
2038;1;53;406892
2038;1;54;400965
2038;1;55;422286
2038;1;56;422004
2038;1;57;426218
2038;1;58;401385
2038;1;59;392137
2038;1;60;393111
2038;1;61;380097
2038;1;62;386295
2038;1;63;404715
2038;1;64;420130
2038;1;65;427002
2038;1;66;418822
2038;1;67;405748
2038;1;68;393257
2038;1;69;384234
2038;1;70;375598
2038;1;71;378224
2038;1;72;373333
2038;1;73;369185
2038;1;74;358224
2038;1;75;338163
2038;1;76;328599
2038;1;77;318913
2038;1;78;305948
2038;1;79;289361
2038;1;80;277074
2038;1;81;262569
2038;1;82;246302
2038;1;83;234425
2038;1;84;214709
2038;1;85;205674
2038;1;86;187393
2038;1;87;180891
2038;1;88;161467
2038;1;89;146264
2038;1;90;127215
2038;1;91;105223
2038;1;92;67171
2038;1;93;54378
2038;1;94;42631
2038;1;95;31106
2038;1;96;20856
2038;1;97;15771
2038;1;98;11661
2038;1;99;22137
2038;2;0;370094
2038;2;1;364549
2038;2;2;365246
2038;2;3;366518
2038;2;4;368020
2038;2;5;369230
2038;2;6;369975
2038;2;7;370693
2038;2;8;371322
2038;2;9;372072
2038;2;10;372976
2038;2;11;374172
2038;2;12;375670
2038;2;13;377552
2038;2;14;379988
2038;2;15;383411
2038;2;16;386940
2038;2;17;389524
2038;2;18;390675
2038;2;19;389497
2038;2;20;387068
2038;2;21;384436
2038;2;22;384566
2038;2;23;391479
2038;2;24;388655
2038;2;25;388569
2038;2;26;398922
2038;2;27;406589
2038;2;28;404798
2038;2;29;408031
2038;2;30;407146
2038;2;31;414460
2038;2;32;407551
2038;2;33;406639
2038;2;34;405419
2038;2;35;408301
2038;2;36;415484
2038;2;37;423836
2038;2;38;405088
2038;2;39;404304
2038;2;40;396094
2038;2;41;399184
2038;2;42;395812
2038;2;43;385597
2038;2;44;384655
2038;2;45;403183
2038;2;46;410836
2038;2;47;419093
2038;2;48;419762
2038;2;49;423362
2038;2;50;420428
2038;2;51;426270
2038;2;52;421659
2038;2;53;419835
2038;2;54;410527
2038;2;55;431690
2038;2;56;433899
2038;2;57;435569
2038;2;58;411443
2038;2;59;400418
2038;2;60;398622
2038;2;61;387512
2038;2;62;396076
2038;2;63;413315
2038;2;64;434580
2038;2;65;442445
2038;2;66;436917
2038;2;67;425689
2038;2;68;418459
2038;2;69;414982
2038;2;70;407807
2038;2;71;414566
2038;2;72;411300
2038;2;73;413920
2038;2;74;405423
2038;2;75;387317
2038;2;76;383198
2038;2;77;375676
2038;2;78;368360
2038;2;79;353483
2038;2;80;345617
2038;2;81;334274
2038;2;82;323014
2038;2;83;313022
2038;2;84;296470
2038;2;85;290778
2038;2;86;270606
2038;2;87;267367
2038;2;88;248183
2038;2;89;229852
2038;2;90;207900
2038;2;91;180268
2038;2;92;120917
2038;2;93;104417
2038;2;94;87475
2038;2;95;68414
2038;2;96;50386
2038;2;97;41989
2038;2;98;34041
2038;2;99;79141
2039;1;0;390045
2039;1;1;384527
2039;1;2;385275
2039;1;3;386672
2039;1;4;388592
2039;1;5;390272
2039;1;6;391259
2039;1;7;391973
2039;1;8;392411
2039;1;9;393106
2039;1;10;393864
2039;1;11;394768
2039;1;12;395930
2039;1;13;397304
2039;1;14;399445
2039;1;15;402968
2039;1;16;406537
2039;1;17;409162
2039;1;18;409405
2039;1;19;406874
2039;1;20;401904
2039;1;21;395718
2039;1;22;389703
2039;1;23;387464
2039;1;24;392618
2039;1;25;388254
2039;1;26;387257
2039;1;27;393386
2039;1;28;402268
2039;1;29;400778
2039;1;30;403185
2039;1;31;400852
2039;1;32;408456
2039;1;33;400527
2039;1;34;399193
2039;1;35;397891
2039;1;36;401843
2039;1;37;408020
2039;1;38;416895
2039;1;39;399207
2039;1;40;395710
2039;1;41;388974
2039;1;42;391237
2039;1;43;385435
2039;1;44;375939
2039;1;45;375847
2039;1;46;397405
2039;1;47;403029
2039;1;48;411946
2039;1;49;409938
2039;1;50;412921
2039;1;51;412347
2039;1;52;415001
2039;1;53;412649
2039;1;54;406684
2039;1;55;400929
2039;1;56;422043
2039;1;57;421582
2039;1;58;425232
2039;1;59;400198
2039;1;60;390789
2039;1;61;391368
2039;1;62;378040
2039;1;63;383890
2039;1;64;402140
2039;1;65;417180
2039;1;66;423646
2039;1;67;415347
2039;1;68;402001
2039;1;69;389388
2039;1;70;380047
2039;1;71;371129
2039;1;72;373320
2039;1;73;368004
2039;1;74;363441
2039;1;75;352065
2039;1;76;331619
2039;1;77;321496
2039;1;78;311125
2039;1;79;297579
2039;1;80;280390
2039;1;81;267240
2039;1;82;251954
2039;1;83;234869
2039;1;84;222105
2039;1;85;201717
2039;1;86;191701
2039;1;87;172999
2039;1;88;165264
2039;1;89;145681
2039;1;90;130026
2039;1;91;111186
2039;1;92;90099
2039;1;93;56225
2039;1;94;44172
2039;1;95;33682
2039;1;96;23837
2039;1;97;15505
2039;1;98;11435
2039;1;99;23144
2039;2;0;371337
2039;2;1;366095
2039;2;2;366996
2039;2;3;368336
2039;2;4;369819
2039;2;5;371066
2039;2;6;371880
2039;2;7;372577
2039;2;8;373018
2039;2;9;373446
2039;2;10;374037
2039;2;11;374923
2039;2;12;376037
2039;2;13;377446
2039;2;14;379434
2039;2;15;382511
2039;2;16;385897
2039;2;17;388386
2039;2;18;389483
2039;2;19;388319
2039;2;20;385939
2039;2;21;383408
2039;2;22;381551
2039;2;23;382862
2039;2;24;390675
2039;2;25;388927
2039;2;26;389668
2039;2;27;400902
2039;2;28;409194
2039;2;29;407807
2039;2;30;411334
2039;2;31;410346
2039;2;32;417633
2039;2;33;410456
2039;2;34;409193
2039;2;35;407991
2039;2;36;410618
2039;2;37;417748
2039;2;38;425882
2039;2;39;406445
2039;2;40;405679
2039;2;41;396789
2039;2;42;399827
2039;2;43;396127
2039;2;44;386110
2039;2;45;385143
2039;2;46;403412
2039;2;47;410939
2039;2;48;419024
2039;2;49;419752
2039;2;50;423225
2039;2;51;420281
2039;2;52;425958
2039;2;53;421335
2039;2;54;419472
2039;2;55;410323
2039;2;56;431525
2039;2;57;433892
2039;2;58;435438
2039;2;59;410973
2039;2;60;399591
2039;2;61;397567
2039;2;62;386394
2039;2;63;395011
2039;2;64;412140
2039;2;65;433270
2039;2;66;440733
2039;2;67;435091
2039;2;68;423642
2039;2;69;416358
2039;2;70;412394
2039;2;71;404879
2039;2;72;411165
2039;2;73;407637
2039;2;74;409963
2039;2;75;401216
2039;2;76;382649
2039;2;77;378069
2039;2;78;370015
2039;2;79;361916
2039;2;80;346294
2039;2;81;337299
2039;2;82;324981
2039;2;83;312804
2039;2;84;301883
2039;2;85;284445
2039;2;86;277427
2039;2;87;256353
2039;2;88;251363
2039;2;89;231174
2039;2;90;211771
2039;2;91;189122
2039;2;92;161536
2039;2;93;106452
2039;2;94;90101
2039;2;95;73845
2039;2;96;56299
2039;2;97;40338
2039;2;98;32753
2039;2;99;80980
2040;1;0;391029
2040;1;1;385838
2040;1;2;386904
2040;1;3;388513
2040;1;4;390509
2040;1;5;392167
2040;1;6;393192
2040;1;7;393981
2040;1;8;394396
2040;1;9;394896
2040;1;10;395311
2040;1;11;395890
2040;1;12;396730
2040;1;13;397698
2040;1;14;399343
2040;1;15;402395
2040;1;16;405607
2040;1;17;408077
2040;1;18;408226
2040;1;19;405637
2040;1;20;400688
2040;1;21;394561
2040;1;22;388654
2040;1;23;384299
2040;1;24;383646
2040;1;25;390341
2040;1;26;387150
2040;1;27;387384
2040;1;28;394609
2040;1;29;404388
2040;1;30;403461
2040;1;31;406057
2040;1;32;403809
2040;1;33;411461
2040;1;34;403330
2040;1;35;402004
2040;1;36;400572
2040;1;37;404326
2040;1;38;410282
2040;1;39;418477
2040;1;40;400842
2040;1;41;396815
2040;1;42;390063
2040;1;43;391887
2040;1;44;386144
2040;1;45;376422
2040;1;46;376085
2040;1;47;397690
2040;1;48;403367
2040;1;49;412200
2040;1;50;410179
2040;1;51;413059
2040;1;52;412376
2040;1;53;414963
2040;1;54;412462
2040;1;55;406669
2040;1;56;400796
2040;1;57;421664
2040;1;58;420662
2040;1;59;424001
2040;1;60;398870
2040;1;61;389106
2040;1;62;389320
2040;1;63;375744
2040;1;64;381517
2040;1;65;399393
2040;1;66;413991
2040;1;67;420230
2040;1;68;411621
2040;1;69;398160
2040;1;70;385266
2040;1;71;375652
2040;1;72;366453
2040;1;73;368140
2040;1;74;362434
2040;1;75;357361
2040;1;76;345438
2040;1;77;324633
2040;1;78;313843
2040;1;79;302827
2040;1;80;288576
2040;1;81;270666
2040;1;82;256673
2040;1;83;240506
2040;1;84;222769
2040;1;85;208929
2040;1;86;188129
2040;1;87;177120
2040;1;88;158178
2040;1;89;149261
2040;1;90;129655
2040;1;91;113796
2040;1;92;95358
2040;1;93;75573
2040;1;94;45752
2040;1;95;34963
2040;1;96;25857
2040;1;97;17750
2040;1;98;11264
2040;1;99;23713
2040;2;0;372270
2040;2;1;367340
2040;2;2;368542
2040;2;3;370086
2040;2;4;371638
2040;2;5;372865
2040;2;6;373715
2040;2;7;374481
2040;2;8;374902
2040;2;9;375141
2040;2;10;375411
2040;2;11;375984
2040;2;12;376788
2040;2;13;377813
2040;2;14;379328
2040;2;15;381957
2040;2;16;384997
2040;2;17;387343
2040;2;18;388344
2040;2;19;387126
2040;2;20;384760
2040;2;21;382277
2040;2;22;380523
2040;2;23;379848
2040;2;24;382060
2040;2;25;390949
2040;2;26;390025
2040;2;27;391646
2040;2;28;403515
2040;2;29;412194
2040;2;30;411107
2040;2;31;414534
2040;2;32;413516
2040;2;33;420541
2040;2;34;413007
2040;2;35;411768
2040;2;36;410307
2040;2;37;412884
2040;2;38;419802
2040;2;39;427234
2040;2;40;407822
2040;2;41;406375
2040;2;42;397437
2040;2;43;400145
2040;2;44;396646
2040;2;45;386604
2040;2;46;385393
2040;2;47;403530
2040;2;48;410888
2040;2;49;419024
2040;2;50;419629
2040;2;51;423087
2040;2;52;419989
2040;2;53;425642
2040;2;54;420986
2040;2;55;419274
2040;2;56;410210
2040;2;57;431541
2040;2;58;433787
2040;2;59;434942
2040;2;60;410144
2040;2;61;398551
2040;2;62;396455
2040;2;63;385389
2040;2;64;393928
2040;2;65;410939
2040;2;66;431641
2040;2;67;438937
2040;2;68;433050
2040;2;69;421572
2040;2;70;413821
2040;2;71;409500
2040;2;72;401620
2040;2;73;407582
2040;2;74;403823
2040;2;75;405813
2040;2;76;396502
2040;2;77;377646
2040;2;78;372508
2040;2;79;363691
2040;2;80;354738
2040;2;81;338143
2040;2;82;328131
2040;2;83;314763
2040;2;84;301725
2040;2;85;289714
2040;2;86;271430
2040;2;87;262908
2040;2;88;241054
2040;2;89;234228
2040;2;90;213083
2040;2;91;192745
2040;2;92;169583
2040;2;93;142365
2040;2;94;91937
2040;2;95;76137
2040;2;96;60838
2040;2;97;45125
2040;2;98;31523
2040;2;99;81456
2041;1;0;391656
2041;1;1;386823
2041;1;2;388215
2041;1;3;390142
2041;1;4;392349
2041;1;5;394082
2041;1;6;395085
2041;1;7;395912
2041;1;8;396403
2041;1;9;396880
2041;1;10;397100
2041;1;11;397337
2041;1;12;397851
2041;1;13;398497
2041;1;14;399735
2041;1;15;402293
2041;1;16;405034
2041;1;17;407148
2041;1;18;407141
2041;1;19;404460
2041;1;20;399453
2041;1;21;393347
2041;1;22;387499
2041;1;23;383254
2041;1;24;380482
2041;1;25;381370
2041;1;26;389240
2041;1;27;387281
2041;1;28;388604
2041;1;29;396732
2041;1;30;407069
2041;1;31;406335
2041;1;32;409011
2041;1;33;406816
2041;1;34;414263
2041;1;35;406147
2041;1;36;404681
2041;1;37;403062
2041;1;38;406594
2041;1;39;411875
2041;1;40;420109
2041;1;41;401950
2041;1;42;397906
2041;1;43;390724
2041;1;44;392601
2041;1;45;386641
2041;1;46;376674
2041;1;47;376411
2041;1;48;398055
2041;1;49;403656
2041;1;50;412458
2041;1;51;410348
2041;1;52;413113
2041;1;53;412374
2041;1;54;414802
2041;1;55;412469
2041;1;56;406558
2041;1;57;400533
2041;1;58;420792
2041;1;59;419500
2041;1;60;422631
2041;1;61;397207
2041;1;62;387122
2041;1;63;387032
2041;1;64;373487
2041;1;65;378980
2041;1;66;396414
2041;1;67;410746
2041;1;68;416566
2041;1;69;407802
2041;1;70;394063
2041;1;71;380938
2041;1;72;371050
2041;1;73;361507
2041;1;74;362722
2041;1;75;356534
2041;1;76;350812
2041;1;77;338355
2041;1;78;317096
2041;1;79;305679
2041;1;80;293886
2041;1;81;278802
2041;1;82;260199
2041;1;83;245256
2041;1;84;228367
2041;1;85;209797
2041;1;86;195114
2041;1;87;173941
2041;1;88;162092
2041;1;89;142989
2041;1;90;132997
2041;1;91;113619
2041;1;92;97747
2041;1;93;80130
2041;1;94;61629
2041;1;95;36279
2041;1;96;26889
2041;1;97;19287
2041;1;98;12914
2041;1;99;24013
2041;2;0;372871
2041;2;1;368274
2041;2;2;369787
2041;2;3;371631
2041;2;4;373387
2041;2;5;374683
2041;2;6;375513
2041;2;7;376315
2041;2;8;376805
2041;2;9;377024
2041;2;10;377106
2041;2;11;377357
2041;2;12;377849
2041;2;13;378564
2041;2;14;379696
2041;2;15;381852
2041;2;16;384444
2041;2;17;386442
2041;2;18;387300
2041;2;19;385986
2041;2;20;383566
2041;2;21;381097
2041;2;22;379394
2041;2;23;378820
2041;2;24;379047
2041;2;25;382335
2041;2;26;392046
2041;2;27;392003
2041;2;28;394258
2041;2;29;406521
2041;2;30;415489
2041;2;31;414303
2041;2;32;417704
2041;2;33;416421
2041;2;34;423091
2041;2;35;415584
2041;2;36;414087
2041;2;37;412571
2041;2;38;414939
2041;2;39;421161
2041;2;40;428612
2041;2;41;408519
2041;2;42;407023
2041;2;43;397760
2041;2;44;400667
2041;2;45;397148
2041;2;46;386862
2041;2;47;385532
2041;2;48;403493
2041;2;49;410907
2041;2;50;418913
2041;2;51;419506
2041;2;52;422804
2041;2;53;419695
2041;2;54;425303
2041;2;55;420804
2041;2;56;419165
2041;2;57;410280
2041;2;58;431459
2041;2;59;433319
2041;2;60;434090
2041;2;61;409102
2041;2;62;397459
2041;2;63;395457
2041;2;64;384367
2041;2;65;392822
2041;2;66;409431
2041;2;67;429933
2041;2;68;436926
2041;2;69;430985
2041;2;70;419064
2041;2;71;410980
2041;2;72;406277
2041;2;73;398187
2041;2;74;403853
2041;2;75;399826
2041;2;76;401161
2041;2;77;391452
2041;2;78;372225
2041;2;79;366292
2041;2;80;356647
2041;2;81;346594
2041;2;82;329149
2041;2;83;318038
2041;2;84;303672
2041;2;85;289619
2041;2;86;276540
2041;2;87;257275
2041;2;88;247313
2041;2;89;224680
2041;2;90;215996
2041;2;91;194037
2041;2;92;172937
2041;2;93;149570
2041;2;94;123087
2041;2;95;77766
2041;2;96;62796
2041;2;97;48823
2041;2;98;35307
2041;2;99;80964
2042;1;0;391669
2042;1;1;387452
2042;1;2;389200
2042;1;3;391452
2042;1;4;393977
2042;1;5;395921
2042;1;6;397001
2042;1;7;397805
2042;1;8;398334
2042;1;9;398886
2042;1;10;399084
2042;1;11;399125
2042;1;12;399297
2042;1;13;399619
2042;1;14;400535
2042;1;15;402686
2042;1;16;404932
2042;1;17;406576
2042;1;18;406212
2042;1;19;403376
2042;1;20;398276
2042;1;21;392114
2042;1;22;386288
2042;1;23;382103
2042;1;24;379440
2042;1;25;378209
2042;1;26;380274
2042;1;27;389375
2042;1;28;388507
2042;1;29;390724
2042;1;30;399418
2042;1;31;409941
2042;1;32;409289
2042;1;33;412017
2042;1;34;409622
2042;1;35;417083
2042;1;36;408830
2042;1;37;407170
2042;1;38;405338
2042;1;39;408196
2042;1;40;413518
2042;1;41;421211
2042;1;42;403048
2042;1;43;398571
2042;1;44;391452
2042;1;45;393106
2042;1;46;386893
2042;1;47;377016
2042;1;48;376824
2042;1;49;398373
2042;1;50;403951
2042;1;51;412647
2042;1;52;410436
2042;1;53;413139
2042;1;54;412254
2042;1;55;414840
2042;1;56;412381
2042;1;57;406319
2042;1;58;399782
2042;1;59;419677
2042;1;60;418200
2042;1;61;420926
2042;1;62;395244
2042;1;63;384902
2042;1;64;384784
2042;1;65;371071
2042;1;66;376224
2042;1;67;393389
2042;1;68;407264
2042;1;69;412811
2042;1;70;403727
2042;1;71;389760
2042;1;72;376404
2042;1;73;366181
2042;1;74;356331
2042;1;75;356977
2042;1;76;350170
2042;1;77;343806
2042;1;78;330704
2042;1;79;309047
2042;1;80;296869
2042;1;81;284164
2042;1;82;268262
2042;1;83;248867
2042;1;84;233127
2042;1;85;215327
2042;1;86;196171
2042;1;87;180656
2042;1;88;159310
2042;1;89;146676
2042;1;90;127542
2042;1;91;116703
2042;1;92;97743
2042;1;93;82283
2042;1;94;65458
2042;1;95;48978
2042;1;96;27951
2042;1;97;20090
2042;1;98;14056
2042;1;99;25422
2042;2;0;372886
2042;2;1;368877
2042;2;2;370721
2042;2;3;372876
2042;2;4;374932
2042;2;5;376431
2042;2;6;377330
2042;2;7;378112
2042;2;8;378639
2042;2;9;378927
2042;2;10;378988
2042;2;11;379052
2042;2;12;379221
2042;2;13;379625
2042;2;14;380447
2042;2;15;382219
2042;2;16;384340
2042;2;17;385888
2042;2;18;386397
2042;2;19;384941
2042;2;20;382424
2042;2;21;379902
2042;2;22;378213
2042;2;23;377692
2042;2;24;378020
2042;2;25;379324
2042;2;26;383436
2042;2;27;394023
2042;2;28;394614
2042;2;29;397262
2042;2;30;409822
2042;2;31;418679
2042;2;32;417471
2042;2;33;420610
2042;2;34;418971
2042;2;35;425671
2042;2;36;417901
2042;2;37;416356
2042;2;38;414626
2042;2;39;416302
2042;2;40;422544
2042;2;41;429303
2042;2;42;409170
2042;2;43;407348
2042;2;44;398288
2042;2;45;401175
2042;2;46;397409
2042;2;47;387008
2042;2;48;385519
2042;2;49;403529
2042;2;50;410815
2042;2;51;418801
2042;2;52;419240
2042;2;53;422521
2042;2;54;419378
2042;2;55;425131
2042;2;56;420712
2042;2;57;419239
2042;2;58;410256
2042;2;59;431017
2042;2;60;432495
2042;2;61;433024
2042;2;62;408007
2042;2;63;396481
2042;2;64;394439
2042;2;65;383327
2042;2;66;391414
2042;2;67;407853
2042;2;68;428015
2042;2;69;434896
2042;2;70;428483
2042;2;71;416254
2042;2;72;407814
2042;2;73;402883
2042;2;74;394624
2042;2;75;399949
2042;2;76;395340
2042;2;77;396177
2042;2;78;385975
2042;2;79;366156
2042;2;80;359362
2042;2;81;348643
2042;2;82;337597
2042;2;83;319240
2042;2;84;307071
2042;2;85;291552
2042;2;86;276512
2042;2;87;262205
2042;2;88;242074
2042;2;89;230612
2042;2;90;207259
2042;2;91;196792
2042;2;92;174199
2042;2;93;152634
2042;2;94;129427
2042;2;95;104233
2042;2;96;64213
2042;2;97;50461
2042;2;98;38252
2042;2;99;83553
2043;1;0;391175
2043;1;1;387466
2043;1;2;389829
2043;1;3;392438
2043;1;4;395289
2043;1;5;397550
2043;1;6;398839
2043;1;7;399720
2043;1;8;400225
2043;1;9;400818
2043;1;10;401089
2043;1;11;401109
2043;1;12;401086
2043;1;13;401064
2043;1;14;401657
2043;1;15;403486
2043;1;16;405326
2043;1;17;406475
2043;1;18;405640
2043;1;19;402447
2043;1;20;397193
2043;1;21;390940
2043;1;22;385057
2043;1;23;380895
2043;1;24;378292
2043;1;25;377171
2043;1;26;377116
2043;1;27;380414
2043;1;28;390603
2043;1;29;390633
2043;1;30;393410
2043;1;31;402295
2043;1;32;412895
2043;1;33;412297
2043;1;34;414822
2043;1;35;412444
2043;1;36;419763
2043;1;37;411324
2043;1;38;409444
2043;1;39;406948
2043;1;40;409847
2043;1;41;414633
2043;1;42;422308
2043;1;43;403720
2043;1;44;399303
2043;1;45;391968
2043;1;46;393363
2043;1;47;387242
2043;1;48;377446
2043;1;49;377194
2043;1;50;398699
2043;1;51;404180
2043;1;52;412757
2043;1;53;410499
2043;1;54;413047
2043;1;55;412332
2043;1;56;414782
2043;1;57;412164
2043;1;58;405591
2043;1;59;398791
2043;1;60;418426
2043;1;61;416568
2043;1;62;418913
2043;1;63;393044
2043;1;64;382724
2043;1;65;382375
2043;1;66;368441
2043;1;67;373431
2043;1;68;390140
2043;1;69;403700
2043;1;70;408800
2043;1;71;399444
2043;1;72;385252
2043;1;73;371603
2043;1;74;361079
2043;1;75;350836
2043;1;76;350773
2043;1;77;343354
2043;1;78;336226
2043;1;79;322523
2043;1;80;300349
2043;1;81;287274
2043;1;82;273660
2043;1;83;256829
2043;1;84;236806
2043;1;85;220069
2043;1;86;201598
2043;1;87;181877
2043;1;88;165706
2043;1;89;144292
2043;1;90;130981
2043;1;91;112053
2043;1;92;100550
2043;1;93;82422
2043;1;94;67329
2043;1;95;52111
2043;1;96;37814
2043;1;97;20919
2043;1;98;14669
2043;1;99;27264
2043;2;0;372419
2043;2;1;368895
2043;2;2;371325
2043;2;3;373811
2043;2;4;376177
2043;2;5;377977
2043;2;6;379077
2043;2;7;379927
2043;2;8;380434
2043;2;9;380760
2043;2;10;380891
2043;2;11;380934
2043;2;12;380916
2043;2;13;380997
2043;2;14;381509
2043;2;15;382971
2043;2;16;384706
