"ANNEE";"SEXE";"AGE";"POP"
"2037";"F";"80";351656
"2037";"F";"81";340683
"2037";"F";"82";329566
"2037";"F";"83";313994
"2037";"F";"84";307826
"2037";"F";"85";288268
"2037";"F";"86";284588
"2037";"F";"87";265689
"2037";"F";"88";248879
"2037";"F";"89";226829
"2037";"F";"90";197582
"2037";"F";"91";136447
"2037";"F";"92";118836
"2037";"F";"93";101470
"2037";"F";"94";81068
"2037";"F";"95";61170
"2037";"F";"96";52049
"2037";"F";"97";43768
"2037";"F";"98";33391
"2037";"F";"99";83111
"2038";"M";"0";370257
"2038";"M";"1";369344
"2038";"M";"2";368477
"2038";"M";"3";367635
"2038";"M";"4";366823
"2038";"M";"5";366452
"2038";"M";"6";366563
"2038";"M";"7";367195
"2038";"M";"8";366332
"2038";"M";"9";366659
"2038";"M";"10";367755
"2038";"M";"11";369648
"2038";"M";"12";372362
"2038";"M";"13";376252
"2038";"M";"14";380982
"2038";"M";"15";385519
"2038";"M";"16";389464
"2038";"M";"17";396881
"2038";"M";"18";404957
"2038";"M";"19";405248
"2038";"M";"20";405526
"2038";"M";"21";407852
"2038";"M";"22";410173
"2038";"M";"23";411909
"2038";"M";"24";409915
"2038";"M";"25";413379
"2038";"M";"26";409667
"2038";"M";"27";417135
"2038";"M";"28";410893
"2038";"M";"29";413730
"2038";"M";"30";406966
"2038";"M";"31";412041
"2038";"M";"32";403046
"2038";"M";"33";399754
"2038";"M";"34";396201
"2038";"M";"35";398441
"2038";"M";"36";405797
"2038";"M";"37";414070
"2038";"M";"38";391985
"2038";"M";"39";389833
"2038";"M";"40";380913
"2038";"M";"41";385514
"2038";"M";"42";384089
"2038";"M";"43";374874
"2038";"M";"44";376564
"2038";"M";"45";392202
"2038";"M";"46";398745
"2038";"M";"47";405525
"2038";"M";"48";402025
"2038";"M";"49";405343
"2038";"M";"50";402439
"2038";"M";"51";405587
"2038";"M";"52";401900
"2038";"M";"53";396501
"2038";"M";"54";388680
"2038";"M";"55";409859
"2038";"M";"56";411491
"2038";"M";"57";413006
"2038";"M";"58";389053
"2038";"M";"59";380166
"2038";"M";"60";379923
"2038";"M";"61";367140
"2038";"M";"62";378099
"2038";"M";"63";394114
"2038";"M";"64";409630
"2038";"M";"65";416920
"2038";"M";"66";412082
"2038";"M";"67";398176
"2038";"M";"68";387873
"2038";"M";"69";377161
"2038";"M";"70";371655
"2038";"M";"71";374551
"2038";"M";"72";369309
"2038";"M";"73";364915
"2038";"M";"74";352254
"2038";"M";"75";333410
"2038";"M";"76";325565
"2038";"M";"77";313409
"2038";"M";"78";302220
"2038";"M";"79";284361
"2038";"M";"80";272296
"2038";"M";"81";257730
"2038";"M";"82";242578
"2038";"M";"83";231241
"2038";"M";"84";214990
"2038";"M";"85";204930
"2038";"M";"86";186603
"2038";"M";"87";178361
"2038";"M";"88";159210
"2038";"M";"89";142723
"2038";"M";"90";123153
"2038";"M";"91";99700
"2038";"M";"92";62437
"2038";"M";"93";50344
"2038";"M";"94";39336
"2038";"M";"95";28567
"2038";"M";"96";19282
"2038";"M";"97";14658
"2038";"M";"98";10847
"2038";"M";"99";20412
"2038";"F";"0";352263
"2038";"F";"1";351343
"2038";"F";"2";350471
"2038";"F";"3";349613
"2038";"F";"4";348781
"2038";"F";"5";348487
"2038";"F";"6";348752
"2038";"F";"7";349638
"2038";"F";"8";349510
"2038";"F";"9";350423
"2038";"F";"10";351755
"2038";"F";"11";353670
"2038";"F";"12";356160
"2038";"F";"13";359654
"2038";"F";"14";363716
"2038";"F";"15";367091
"2038";"F";"16";369446
"2038";"F";"17";376822
"2038";"F";"18";383946
"2038";"F";"19";381772
"2038";"F";"20";384535
"2038";"F";"21";385672
"2038";"F";"22";388124
"2038";"F";"23";395964
"2038";"F";"24";392034
"2038";"F";"25";394794
"2038";"F";"26";397162
"2038";"F";"27";406015
"2038";"F";"28";400129
"2038";"F";"29";403723
"2038";"F";"30";401158
"2038";"F";"31";409329
"2038";"F";"32";400849
"2038";"F";"33";400004
"2038";"F";"34";400742
"2038";"F";"35";403824
"2038";"F";"36";410884
"2038";"F";"37";419301
"2038";"F";"38";401697
"2038";"F";"39";403740
"2038";"F";"40";396785
"2038";"F";"41";404406
"2038";"F";"42";403855
"2038";"F";"43";397856
"2038";"F";"44";398117
"2038";"F";"45";415167
"2038";"F";"46";420128
"2038";"F";"47";427428
"2038";"F";"48";430944
"2038";"F";"49";433513
"2038";"F";"50";432175
"2038";"F";"51";436830
"2038";"F";"52";432838
"2038";"F";"53";425119
"2038";"F";"54";416884
"2038";"F";"55";437176
"2038";"F";"56";438194
"2038";"F";"57";440851
"2038";"F";"58";414759
"2038";"F";"59";402686
"2038";"F";"60";401722
"2038";"F";"61";391000
"2038";"F";"62";400370
"2038";"F";"63";418698
"2038";"F";"64";440153
"2038";"F";"65";445905
"2038";"F";"66";441989
"2038";"F";"67";431437
"2038";"F";"68";424600
"2038";"F";"69";419363
"2038";"F";"70";414349
"2038";"F";"71";422202
"2038";"F";"72";420164
"2038";"F";"73";421873
"2038";"F";"74";412766
"2038";"F";"75";394806
"2038";"F";"76";390634
"2038";"F";"77";384355
"2038";"F";"78";376228
"2038";"F";"79";362797
"2038";"F";"80";352766
"2038";"F";"81";342701
"2038";"F";"82";330778
"2038";"F";"83";318732
"2038";"F";"84";302288
"2038";"F";"85";294700
"2038";"F";"86";274249
"2038";"F";"87";268619
"2038";"F";"88";248464
"2038";"F";"89";230331
"2038";"F";"90";207284
"2038";"F";"91";178030
"2038";"F";"92";120982
"2038";"F";"93";103421
"2038";"F";"94";86607
"2038";"F";"95";67674
"2038";"F";"96";50060
"2038";"F";"97";41669
"2038";"F";"98";34199
"2038";"F";"99";84575
"2039";"M";"0";371209
"2039";"M";"1";370417
"2039";"M";"2";369614
"2039";"M";"3";368787
"2039";"M";"4";367949
"2039";"M";"5";367472
"2039";"M";"6";367433
"2039";"M";"7";367869
"2039";"M";"8";369170
"2039";"M";"9";368966
"2039";"M";"10";369515
"2039";"M";"11";370732
"2039";"M";"12";372705
"2039";"M";"13";375845
"2039";"M";"14";380045
"2039";"M";"15";384807
"2039";"M";"16";388217
"2039";"M";"17";389635
"2039";"M";"18";394498
"2039";"M";"19";400251
"2039";"M";"20";399746
"2039";"M";"21";399689
"2039";"M";"22";402266
"2039";"M";"23";405144
"2039";"M";"24";407888
"2039";"M";"25";406982
"2039";"M";"26";411822
"2039";"M";"27";409424
"2039";"M";"28";418260
"2039";"M";"29";412572
"2039";"M";"30";415650
"2039";"M";"31";408992
"2039";"M";"32";414073
"2039";"M";"33";405026
"2039";"M";"34";401745
"2039";"M";"35";398202
"2039";"M";"36";400442
"2039";"M";"37";407497
"2039";"M";"38";415547
"2039";"M";"39";393207
"2039";"M";"40";390352
"2039";"M";"41";381243
"2039";"M";"42";385753
"2039";"M";"43";384100
"2039";"M";"44";374687
"2039";"M";"45";376450
"2039";"M";"46";391797
"2039";"M";"47";398212
"2039";"M";"48";404879
"2039";"M";"49";401210
"2039";"M";"50";404326
"2039";"M";"51";401387
"2039";"M";"52";404418
"2039";"M";"53";400571
"2039";"M";"54";395111
"2039";"M";"55";387325
"2039";"M";"56";408400
"2039";"M";"57";409824
"2039";"M";"58";411168
"2039";"M";"59";387161
"2039";"M";"60";378019
"2039";"M";"61";377675
"2039";"M";"62";364715
"2039";"M";"63";375389
"2039";"M";"64";391118
"2039";"M";"65";406256
"2039";"M";"66";413275
"2039";"M";"67";408067
"2039";"M";"68";393833
"2039";"M";"69";383273
"2039";"M";"70";372218
"2039";"M";"71";366399
"2039";"M";"72";368762
"2039";"M";"73";363065
"2039";"M";"74";358060
"2039";"M";"75";344977
"2039";"M";"76";325823
"2039";"M";"77";317286
"2039";"M";"78";304614
"2039";"M";"79";292654
"2039";"M";"80";274214
"2039";"M";"81";261763
"2039";"M";"82";246562
"2039";"M";"83";230758
"2039";"M";"84";218502
"2039";"M";"85";201535
"2039";"M";"86";190308
"2039";"M";"87";171385
"2039";"M";"88";161827
"2039";"M";"89";142359
"2039";"M";"90";125261
"2039";"M";"91";105954
"2039";"M";"92";83823
"2039";"M";"93";51259
"2039";"M";"94";40504
"2039";"M";"95";30966
"2039";"M";"96";21890
"2039";"M";"97";14319
"2039";"M";"98";10590
"2039";"M";"99";21296
"2039";"F";"0";353170
"2039";"F";"1";352363
"2039";"F";"2";351556
"2039";"F";"3";350710
"2039";"F";"4";349853
"2039";"F";"5";349460
"2039";"F";"6";349579
"2039";"F";"7";350277
"2039";"F";"8";352041
"2039";"F";"9";352415
"2039";"F";"10";353227
"2039";"F";"11";354474
"2039";"F";"12";356210
"2039";"F";"13";358965
"2039";"F";"14";362511
"2039";"F";"15";366222
"2039";"F";"16";368129
"2039";"F";"17";368143
"2039";"F";"18";373215
"2039";"F";"19";379006
"2039";"F";"20";376562
"2039";"F";"21";379581
"2039";"F";"22";381605
"2039";"F";"23";385304
"2039";"F";"24";394005
"2039";"F";"25";391152
"2039";"F";"26";395054
"2039";"F";"27";398896
"2039";"F";"28";408944
"2039";"F";"29";403690
"2039";"F";"30";407401
"2039";"F";"31";404591
"2039";"F";"32";412445
"2039";"F";"33";403755
"2039";"F";"34";402863
"2039";"F";"35";403415
"2039";"F";"36";406239
"2039";"F";"37";412907
"2039";"F";"38";420922
"2039";"F";"39";402972
"2039";"F";"40";404331
"2039";"F";"41";397179
"2039";"F";"42";404632
"2039";"F";"43";403846
"2039";"F";"44";397697
"2039";"F";"45";397983
"2039";"F";"46";414794
"2039";"F";"47";419575
"2039";"F";"48";426859
"2039";"F";"49";430120
"2039";"F";"50";432608
"2039";"F";"51";431297
"2039";"F";"52";435919
"2039";"F";"53";431849
"2039";"F";"54";424263
"2039";"F";"55";416058
"2039";"F";"56";436411
"2039";"F";"57";437428
"2039";"F";"58";440051
"2039";"F";"59";414003
"2039";"F";"60";401772
"2039";"F";"61";400662
"2039";"F";"62";389836
"2039";"F";"63";398976
"2039";"F";"64";417126
"2039";"F";"65";438277
"2039";"F";"66";443787
"2039";"F";"67";439680
"2039";"F";"68";428898
"2039";"F";"69";421782
"2039";"F";"70";416394
"2039";"F";"71";411121
"2039";"F";"72";418538
"2039";"F";"73";416144
"2039";"F";"74";417426
"2039";"F";"75";407843
"2039";"F";"76";389590
"2039";"F";"77";384876
"2039";"F";"78";377952
"2039";"F";"79";368997
"2039";"F";"80";354691
"2039";"F";"81";343917
"2039";"F";"82";332890
"2039";"F";"83";319922
"2039";"F";"84";306869
"2039";"F";"85";289419
"2039";"F";"86";280390
"2039";"F";"87";258887
"2039";"F";"88";251231
"2039";"F";"89";229977
"2039";"F";"90";210513
"2039";"F";"91";186793
"2039";"F";"92";157800
"2039";"F";"93";105309
"2039";"F";"94";88291
"2039";"F";"95";72300
"2039";"F";"96";55374
"2039";"F";"97";40147
"2039";"F";"98";32625
"2039";"F";"99";86390
"2040";"M";"0";371966
"2040";"M";"1";371369
"2040";"M";"2";370688
"2040";"M";"3";369924
"2040";"M";"4";369101
"2040";"M";"5";368598
"2040";"M";"6";368453
"2040";"M";"7";368739
"2040";"M";"8";369844
"2040";"M";"9";371804
"2040";"M";"10";371822
"2040";"M";"11";372492
"2040";"M";"12";373790
"2040";"M";"13";376188
"2040";"M";"14";379639
"2040";"M";"15";383871
"2040";"M";"16";387507
"2040";"M";"17";388390
"2040";"M";"18";387256
"2040";"M";"19";389798
"2040";"M";"20";394754
"2040";"M";"21";393914
"2040";"M";"22";394109
"2040";"M";"23";397244
"2040";"M";"24";401128
"2040";"M";"25";404959
"2040";"M";"26";405432
"2040";"M";"27";411582
"2040";"M";"28";410557
"2040";"M";"29";419940
"2040";"M";"30";414497
"2040";"M";"31";417676
"2040";"M";"32";411031
"2040";"M";"33";416051
"2040";"M";"34";407019
"2040";"M";"35";403748
"2040";"M";"36";400209
"2040";"M";"37";402153
"2040";"M";"38";408987
"2040";"M";"39";416756
"2040";"M";"40";393731
"2040";"M";"41";390681
"2040";"M";"42";381495
"2040";"M";"43";385772
"2040";"M";"44";383911
"2040";"M";"45";374587
"2040";"M";"46";376082
"2040";"M";"47";391290
"2040";"M";"48";397596
"2040";"M";"49";404076
"2040";"M";"50";400222
"2040";"M";"51";403290
"2040";"M";"52";400253
"2040";"M";"53";403107
"2040";"M";"54";399195
"2040";"M";"55";393762
"2040";"M";"56";385990
"2040";"M";"57";406783
"2040";"M";"58";408042
"2040";"M";"59";409203
"2040";"M";"60";385019
"2040";"M";"61";375833
"2040";"M";"62";375230
"2040";"M";"63";362163
"2040";"M";"64";372608
"2040";"M";"65";387976
"2040";"M";"66";402787
"2040";"M";"67";409334
"2040";"M";"68";403706
"2040";"M";"69";389257
"2040";"M";"70";378352
"2040";"M";"71";367061
"2040";"M";"72";360849
"2040";"M";"73";362652
"2040";"M";"74";356380
"2040";"M";"75";350813
"2040";"M";"76";337288
"2040";"M";"77";317703
"2040";"M";"78";308563
"2040";"M";"79";295167
"2040";"M";"80";282423
"2040";"M";"81";263819
"2040";"M";"82";250647
"2040";"M";"83";234780
"2040";"M";"84";218131
"2040";"M";"85";204923
"2040";"M";"86";187249
"2040";"M";"87";174896
"2040";"M";"88";155598
"2040";"M";"89";144818
"2040";"M";"90";125060
"2040";"M";"91";107888
"2040";"M";"92";89197
"2040";"M";"93";68923
"2040";"M";"94";41296
"2040";"M";"95";31933
"2040";"M";"96";23769
"2040";"M";"97";16289
"2040";"M";"98";10367
"2040";"M";"99";21758
"2040";"F";"0";353891
"2040";"F";"1";353271
"2040";"F";"2";352576
"2040";"F";"3";351795
"2040";"F";"4";350950
"2040";"F";"5";350532
"2040";"F";"6";350553
"2040";"F";"7";351104
"2040";"F";"8";352680
"2040";"F";"9";354946
"2040";"F";"10";355220
"2040";"F";"11";355946
"2040";"F";"12";357015
"2040";"F";"13";359015
"2040";"F";"14";361822
"2040";"F";"15";365017
"2040";"F";"16";367261
"2040";"F";"17";366826
"2040";"F";"18";364538
"2040";"F";"19";368277
"2040";"F";"20";373797
"2040";"F";"21";371610
"2040";"F";"22";375516
"2040";"F";"23";378787
"2040";"F";"24";383347
"2040";"F";"25";393124
"2040";"F";"26";391414
"2040";"F";"27";396790
"2040";"F";"28";401828
"2040";"F";"29";412504
"2040";"F";"30";407369
"2040";"F";"31";410833
"2040";"F";"32";407709
"2040";"F";"33";415350
"2040";"F";"34";406615
"2040";"F";"35";405537
"2040";"F";"36";405832
"2040";"F";"37";408266
"2040";"F";"38";414534
"2040";"F";"39";422190
"2040";"F";"40";403567
"2040";"F";"41";404724
"2040";"F";"42";397413
"2040";"F";"43";404626
"2040";"F";"44";403686
"2040";"F";"45";397567
"2040";"F";"46";397631
"2040";"F";"47";414253
"2040";"F";"48";419022
"2040";"F";"49";426048
"2040";"F";"50";429228
"2040";"F";"51";431738
"2040";"F";"52";430406
"2040";"F";"53";434935
"2040";"F";"54";430990
"2040";"F";"55";423432
"2040";"F";"56";415355
"2040";"F";"57";435663
"2040";"F";"58";436653
"2040";"F";"59";439234
"2040";"F";"60";413069
"2040";"F";"61";400730
"2040";"F";"62";399480
"2040";"F";"63";388505
"2040";"F";"64";397512
"2040";"F";"65";415384
"2040";"F";"66";436225
"2040";"F";"67";441498
"2040";"F";"68";437125
"2040";"F";"69";426087
"2040";"F";"70";418833
"2040";"F";"71";413191
"2040";"F";"72";407598
"2040";"F";"73";414584
"2040";"F";"74";411815
"2040";"F";"75";412510
"2040";"F";"76";402520
"2040";"F";"77";383924
"2040";"F";"78";378552
"2040";"F";"79";370788
"2040";"F";"80";360871
"2040";"F";"81";345926
"2040";"F";"82";334222
"2040";"F";"83";322136
"2040";"F";"84";308033
"2040";"F";"85";293826
"2040";"F";"86";275389
"2040";"F";"87";264708
"2040";"F";"88";242160
"2040";"F";"89";232566
"2040";"F";"90";210221
"2040";"F";"91";189733
"2040";"F";"92";165588
"2040";"F";"93";137302
"2040";"F";"94";89922
"2040";"F";"95";73724
"2040";"F";"96";59162
"2040";"F";"97";44398
"2040";"F";"98";31494
"2040";"F";"99";86668
"2041";"M";"0";372458
"2041";"M";"1";372127
"2041";"M";"2";371640
"2041";"M";"3";370999
"2041";"M";"4";370238
"2041";"M";"5";369750
"2041";"M";"6";369579
"2041";"M";"7";369759
"2041";"M";"8";370714
"2041";"M";"9";372479
"2041";"M";"10";374661
"2041";"M";"11";374799
"2041";"M";"12";375550
"2041";"M";"13";377274
"2041";"M";"14";379982
"2041";"M";"15";383466
"2041";"M";"16";386572
"2041";"M";"17";387682
"2041";"M";"18";386013
"2041";"M";"19";382560
"2041";"M";"20";384307
"2041";"M";"21";388927
"2041";"M";"22";388339
"2041";"M";"23";389093
"2041";"M";"24";393235
"2041";"M";"25";398206
"2041";"M";"26";403413
"2041";"M";"27";405199
"2041";"M";"28";412718
"2041";"M";"29";412245
"2041";"M";"30";421865
"2041";"M";"31";416528
"2041";"M";"32";419715
"2041";"M";"33";413016
"2041";"M";"34";418042
"2041";"M";"35";409024
"2041";"M";"36";405757
"2041";"M";"37";401926
"2041";"M";"38";403654
"2041";"M";"39";410209
"2041";"M";"40";417266
"2041";"M";"41";394064
"2041";"M";"42";390931
"2041";"M";"43";381527
"2041";"M";"44";385591
"2041";"M";"45";383809
"2041";"M";"46";374234
"2041";"M";"47";375615
"2041";"M";"48";390702
"2041";"M";"49";396825
"2041";"M";"50";403100
"2041";"M";"51";399217
"2041";"M";"52";402173
"2041";"M";"53";398979
"2041";"M";"54";401749
"2041";"M";"55";397861
"2041";"M";"56";392433
"2041";"M";"57";384503
"2041";"M";"58";405055
"2041";"M";"59";406137
"2041";"M";"60";406982
"2041";"M";"61";382838
"2041";"M";"62";373453
"2041";"M";"63";372656
"2041";"M";"64";359547
"2041";"M";"65";369689
"2041";"M";"66";384746
"2041";"M";"67";399034
"2041";"M";"68";405050
"2041";"M";"69";399110
"2041";"M";"70";384361
"2041";"M";"71";373217
"2041";"M";"72";361613
"2041";"M";"73";354989
"2041";"M";"74";356107
"2041";"M";"75";349310
"2041";"M";"76";343153
"2041";"M";"77";329055
"2041";"M";"78";309145
"2041";"M";"79";299187
"2041";"M";"80";285056
"2041";"M";"81";271933
"2041";"M";"82";252838
"2041";"M";"83";238901
"2041";"M";"84";222171
"2041";"M";"85";204666
"2041";"M";"86";190499
"2041";"M";"87";172184
"2041";"M";"88";158899
"2041";"M";"89";139349
"2041";"M";"90";127342
"2041";"M";"91";107833
"2041";"M";"92";90938
"2041";"M";"93";73432
"2041";"M";"94";55617
"2041";"M";"95";32605
"2041";"M";"96";24552
"2041";"M";"97";17722
"2041";"M";"98";11817
"2041";"M";"99";21952
"2041";"F";"0";354359
"2041";"F";"1";353992
"2041";"F";"2";353484
"2041";"F";"3";352816
"2041";"F";"4";352036
"2041";"F";"5";351629
"2041";"F";"6";351625
"2041";"F";"7";352078
"2041";"F";"8";353507
"2041";"F";"9";355585
"2041";"F";"10";357751
"2041";"F";"11";357939
"2041";"F";"12";358487
"2041";"F";"13";359820
"2041";"F";"14";361873
"2041";"F";"15";364329
"2041";"F";"16";366056
"2041";"F";"17";365959
"2041";"F";"18";363222
"2041";"F";"19";359601
"2041";"F";"20";363070
"2041";"F";"21";368846
"2041";"F";"22";367547
"2041";"F";"23";372699
"2041";"F";"24";376832
"2041";"F";"25";382468
"2041";"F";"26";393386
"2041";"F";"27";393151
"2041";"F";"28";399724
"2041";"F";"29";405391
"2041";"F";"30";416183
"2041";"F";"31";410803
"2041";"F";"32";413951
"2041";"F";"33";410616
"2041";"F";"34";418208
"2041";"F";"35";409290
"2041";"F";"36";407955
"2041";"F";"37";407861
"2041";"F";"38";409897
"2041";"F";"39";415807
"2041";"F";"40";422777
"2041";"F";"41";403963
"2041";"F";"42";404956
"2041";"F";"43";397416
"2041";"F";"44";404470
"2041";"F";"45";403556
"2041";"F";"46";397221
"2041";"F";"47";397114
"2041";"F";"48";413712
"2041";"F";"49";418228
"2041";"F";"50";425169
"2041";"F";"51";428372
"2041";"F";"52";430856
"2041";"F";"53";429443
"2041";"F";"54";434081
"2041";"F";"55";430156
"2041";"F";"56";422724
"2041";"F";"57";414674
"2041";"F";"58";434908
"2041";"F";"59";435863
"2041";"F";"60";438234
"2041";"F";"61";412005
"2041";"F";"62";399567
"2041";"F";"63";398130
"2041";"F";"64";387108
"2041";"F";"65";395884
"2041";"F";"66";413471
"2041";"F";"67";434007
"2041";"F";"68";438965
"2041";"F";"69";434296
"2041";"F";"70";423145
"2041";"F";"71";415651
"2041";"F";"72";409695
"2041";"F";"73";403797
"2041";"F";"74";410326
"2041";"F";"75";407028
"2041";"F";"76";407194
"2041";"F";"77";396741
"2041";"F";"78";377702
"2041";"F";"79";371477
"2041";"F";"80";362741
"2041";"F";"81";352086
"2041";"F";"82";336324
"2041";"F";"83";323595
"2041";"F";"84";310352
"2041";"F";"85";294961
"2041";"F";"86";279604
"2041";"F";"87";260013
"2041";"F";"88";247630
"2041";"F";"89";224205
"2041";"F";"90";212618
"2041";"F";"91";189503
"2041";"F";"92";168225
"2041";"F";"93";144099
"2041";"F";"94";117181
"2041";"F";"95";75105
"2041";"F";"96";60343
"2041";"F";"97";47436
"2041";"F";"98";34819
"2041";"F";"99";86145
"2042";"M";"0";372581
"2042";"M";"1";372620
"2042";"M";"2";372398
"2042";"M";"3";371951
"2042";"M";"4";371313
"2042";"M";"5";370887
"2042";"M";"6";370732
"2042";"M";"7";370885
"2042";"M";"8";371735
"2042";"M";"9";373349
"2042";"M";"10";375336
"2042";"M";"11";377639
"2042";"M";"12";377857
"2042";"M";"13";379034
"2042";"M";"14";381069
"2042";"M";"15";383810
"2042";"M";"16";386168
"2042";"M";"17";386748
"2042";"M";"18";385307
"2042";"M";"19";381320
"2042";"M";"20";377074
"2042";"M";"21";378486
"2042";"M";"22";383357
"2042";"M";"23";383328
"2042";"M";"24";385090
"2042";"M";"25";390319
"2042";"M";"26";396667
"2042";"M";"27";403185
"2042";"M";"28";406342
"2042";"M";"29";414409
"2042";"M";"30";414178
"2042";"M";"31";423897
"2042";"M";"32";418572
"2042";"M";"33";421700
"2042";"M";"34";415015
"2042";"M";"35";420045
"2042";"M";"36";411035
"2042";"M";"37";407476
"2042";"M";"38";403433
"2042";"M";"39";404887
"2042";"M";"40";410732
"2042";"M";"41";417585
"2042";"M";"42";394319
"2042";"M";"43";390962
"2042";"M";"44";381361
"2042";"M";"45";385498
"2042";"M";"46";383454
"2042";"M";"47";373783
"2042";"M";"48";375069
"2042";"M";"49";389961
"2042";"M";"50";395884
"2042";"M";"51";402108
"2042";"M";"52";398134
"2042";"M";"53";400917
"2042";"M";"54";397661
"2042";"M";"55";400435
"2042";"M";"56";396548
"2042";"M";"57";390953
"2042";"M";"58";382915
"2042";"M";"59";403207
"2042";"M";"60";403979
"2042";"M";"61";404717
"2042";"M";"62";380464
"2042";"M";"63";370948
"2042";"M";"64";370017
"2042";"M";"65";356799
"2042";"M";"66";366690
"2042";"M";"67";381249
"2042";"M";"68";394946
"2042";"M";"69";400534
"2042";"M";"70";394192
"2042";"M";"71";379250
"2042";"M";"72";367790
"2042";"M";"73";355858
"2042";"M";"74";348707
"2042";"M";"75";349183
"2042";"M";"76";341835
