ANNEE;SEXE;AGE;POP
1988;M;57;306475
1988;M;58;290238
1988;M;59;288145
1988;M;60;279261
1988;M;61;275843
1988;M;62;270483
1988;M;63;258029
1988;M;64;254961
1988;M;65;250536
1988;M;66;253943
1988;M;67;254236
1988;M;68;149820
1988;M;69;127000
1988;M;70;108528
1988;M;71;98078
1988;M;72;118175
1988;M;73;167604
1988;M;74;163495
1988;M;75;156075
1988;M;76;137417
1988;M;77;133811
1988;M;78;121387
1988;M;79;112121
1988;M;80;98209
1988;M;81;88468
1988;M;82;77857
1988;M;83;66541
1988;M;84;57410
1988;M;85;49420
1988;M;86;40503
1988;M;87;30761
1988;M;88;23670
1988;M;89;18000
1988;M;90;13451
1988;M;91;9855
1988;M;92;6176
1988;M;93;4473
1988;M;94;3261
1988;M;95;2016
1988;M;96;1387
1988;M;97;831
1988;M;98;377
1988;M;99;951
1988;F;0;368022
1988;F;1;370554
1988;F;2;367940
1988;F;3;363646
1988;F;4;358178
1988;F;5;383306
1988;F;6;387464
1988;F;7;389321
1988;F;8;368174
1988;F;9;359711
1988;F;10;363730
1988;F;11;353924
1988;F;12;366459
1988;F;13;391367
1988;F;14;417715
1988;F;15;429539
1988;F;16;434895
1988;F;17;426117
1988;F;18;423221
1988;F;19;418832
1988;F;20;417680
1988;F;21;428257
1988;F;22;429215
1988;F;23;436101
1988;F;24;432957
1988;F;25;421021
1988;F;26;427921
1988;F;27;426361
1988;F;28;429784
1988;F;29;423260
1988;F;30;427037
1988;F;31;426248
1988;F;32;426926
1988;F;33;426837
1988;F;34;421352
1988;F;35;429620
1988;F;36;423544
1988;F;37;440132
1988;F;38;437054
1988;F;39;436314
1988;F;40;430448
1988;F;41;411246
1988;F;42;313754
1988;F;43;309665
1988;F;44;303103
1988;F;45;282316
1988;F;46;255854
1988;F;47;271174
1988;F;48;292709
1988;F;49;291246
1988;F;50;293249
1988;F;51;297983
1988;F;52;298612
1988;F;53;309043
1988;F;54;305637
1988;F;55;319784
1988;F;56;319838
1988;F;57;326059
1988;F;58;311512
1988;F;59;313680
1988;F;60;308119
1988;F;61;310150
1988;F;62;309817
1988;F;63;302045
1988;F;64;301257
1988;F;65;301183
1988;F;66;309017
1988;F;67;310629
1988;F;68;186850
1988;F;69;163421
1988;F;70;143300
1988;F;71;132608
1988;F;72;163506
1988;F;73;241541
1988;F;74;237986
1988;F;75;234515
1988;F;76;214112
1988;F;77;215610
1988;F;78;204780
1988;F;79;195591
1988;F;80;178379
1988;F;81;167408
1988;F;82;153772
1988;F;83;140638
1988;F;84;126598
1988;F;85;114828
1988;F;86;101059
1988;F;87;81073
1988;F;88;67571
1988;F;89;54434
1988;F;90;44790
1988;F;91;36234
1988;F;92;26883
1988;F;93;19982
1988;F;94;14883
1988;F;95;9777
1988;F;96;7011
1988;F;97;4765
1988;F;98;3125
1988;F;99;4616
1989;M;0;387604
1989;M;1;382199
1989;M;2;391171
1989;M;3;385984
1989;M;4;381284
1989;M;5;376298
1989;M;6;403866
1989;M;7;407947
1989;M;8;409445
1989;M;9;386782
1989;M;10;377751
1989;M;11;381692
1989;M;12;370917
1989;M;13;384704
1989;M;14;412447
1989;M;15;441231
1989;M;16;454650
1989;M;17;456616
1989;M;18;446842
1989;M;19;439846
1989;M;20;430852
1989;M;21;427500
1989;M;22;433673
1989;M;23;434506
1989;M;24;436854
1989;M;25;431951
1989;M;26;420876
1989;M;27;426977
1989;M;28;427176
1989;M;29;429593
1989;M;30;422259
1989;M;31;425728
1989;M;32;424245
1989;M;33;424982
1989;M;34;427418
1989;M;35;423047
1989;M;36;433913
1989;M;37;428495
1989;M;38;449452
1989;M;39;446712
1989;M;40;449898
1989;M;41;444114
1989;M;42;422851
1989;M;43;322921
1989;M;44;317419
1989;M;45;311792
1989;M;46;292702
1989;M;47;263379
1989;M;48;276897
1989;M;49;292938
1989;M;50;290901
1989;M;51;290014
1989;M;52;293857
1989;M;53;290913
1989;M;54;299244
1989;M;55;292999
1989;M;56;303624
1989;M;57;299427
1989;M;58;302712
1989;M;59;286305
1989;M;60;283916
1989;M;61;274497
1989;M;62;271123
1989;M;63;265477
1989;M;64;253003
1989;M;65;249860
1989;M;66;245163
1989;M;67;247637
1989;M;68;247526
1989;M;69;145289
1989;M;70;122855
1989;M;71;104707
1989;M;72;94530
1989;M;73;113657
1989;M;74;160432
1989;M;75;155703
1989;M;76;148012
1989;M;77;129313
1989;M;78;125118
1989;M;79;112544
1989;M;80;103198
1989;M;81;89282
1989;M;82;79621
1989;M;83;69394
1989;M;84;58665
1989;M;85;49669
1989;M;86;42502
1989;M;87;34255
1989;M;88;25530
1989;M;89;19349
1989;M;90;14472
1989;M;91;10571
1989;M;92;7511
1989;M;93;4455
1989;M;94;3278
1989;M;95;2366
1989;M;96;1434
1989;M;97;969
1989;M;98;553
1989;M;99;786
1989;F;0;369215
1989;F;1;366405
1989;F;2;373237
1989;F;3;368972
1989;F;4;364602
1989;F;5;359409
1989;F;6;384683
1989;F;7;388691
1989;F;8;390656
1989;F;9;368935
1989;F;10;360520
1989;F;11;364370
1989;F;12;354403
1989;F;13;367140
1989;F;14;392280
1989;F;15;419390
1989;F;16;431898
1989;F;17;437070
1989;F;18;428022
1989;F;19;423893
1989;F;20;418806
1989;F;21;417026
1989;F;22;427451
1989;F;23;429077
1989;F;24;436047
1989;F;25;433574
1989;F;26;422443
1989;F;27;428752
1989;F;28;428229
1989;F;29;431374
1989;F;30;424851
1989;F;31;428216
1989;F;32;427180
1989;F;33;427662
1989;F;34;427201
1989;F;35;421477
1989;F;36;430225
1989;F;37;423305
1989;F;38;440640
1989;F;39;437007
1989;F;40;436255
1989;F;41;430003
1989;F;42;410481
1989;F;43;312974
1989;F;44;308836
1989;F;45;302169
1989;F;46;282074
1989;F;47;255067
1989;F;48;270726
1989;F;49;291970
1989;F;50;290500
1989;F;51;292095
1989;F;52;297106
1989;F;53;297862
1989;F;54;308138
1989;F;55;304942
1989;F;56;319285
1989;F;57;318388
1989;F;58;324820
1989;F;59;310037
1989;F;60;312056
1989;F;61;306158
1989;F;62;308113
1989;F;63;307728
1989;F;64;299820
1989;F;65;298983
1989;F;66;298943
1989;F;67;305817
1989;F;68;307289
1989;F;69;184349
1989;F;70;160915
1989;F;71;140841
1989;F;72;130219
1989;F;73;160460
1989;F;74;236492
1989;F;75;232138
1989;F;76;228127
1989;F;77;206952
1989;F;78;207549
1989;F;79;195815
1989;F;80;186095
1989;F;81;168655
1989;F;82;157348
1989;F;83;143087
1989;F;84;129732
1989;F;85;115356
1989;F;86;103387
1989;F;87;89573
1989;F;88;70958
1989;F;89;58207
1989;F;90;46085
1989;F;91;37208
1989;F;92;29312
1989;F;93;21254
1989;F;94;15541
1989;F;95;11468
1989;F;96;7372
1989;F;97;5230
1989;F;98;3245
1989;F;99;5257
1990;M;0;383979
1990;M;1;384572
1990;M;2;385922
1990;M;3;391708
1990;M;4;388035
1990;M;5;382830
1990;M;6;377673
1990;M;7;404678
1990;M;8;408909
1990;M;9;410641
1990;M;10;388008
1990;M;11;378807
1990;M;12;382456
1990;M;13;371857
1990;M;14;385875
1990;M;15;413949
1990;M;16;442867
1990;M;17;455499
1990;M;18;455939
1990;M;19;445471
1990;M;20;437997
1990;M;21;428324
1990;M;22;424616
1990;M;23;431552
1990;M;24;433185
1990;M;25;436726
1990;M;26;433002
1990;M;27;421674
1990;M;28;427413
1990;M;29;428789
1990;M;30;430658
1990;M;31;422922
1990;M;32;425679
1990;M;33;424268
1990;M;34;424541
1990;M;35;426886
1990;M;36;422657
1990;M;37;433595
1990;M;38;427509
1990;M;39;449234
1990;M;40;445672
1990;M;41;449028
1990;M;42;442719
1990;M;43;421557
1990;M;44;321678
1990;M;45;316405
1990;M;46;310497
1990;M;47;291261
1990;M;48;261393
1990;M;49;275536
1990;M;50;291066
1990;M;51;288660
1990;M;52;287450
1990;M;53;291757
1990;M;54;288418
1990;M;55;296440
1990;M;56;290132
1990;M;57;300559
1990;M;58;295533
1990;M;59;298955
1990;M;60;282091
1990;M;61;279296
1990;M;62;269672
1990;M;63;266439
1990;M;64;260260
1990;M;65;247859
1990;M;66;244436
1990;M;67;239209
1990;M;68;240955
1990;M;69;240528
1990;M;70;140751
1990;M;71;118687
1990;M;72;101008
1990;M;73;90876
1990;M;74;108927
1990;M;75;153094
1990;M;76;147742
1990;M;77;139603
1990;M;78;121006
1990;M;79;116187
1990;M;80;103554
1990;M;81;94246
1990;M;82;80381
1990;M;83;71171
1990;M;84;61096
1990;M;85;51026
1990;M;86;42610
1990;M;87;36019
1990;M;88;28454
1990;M;89;20960
1990;M;90;15562
1990;M;91;11233
1990;M;92;8057
1990;M;93;5682
1990;M;94;3252
1990;M;95;2351
1990;M;96;1620
1990;M;97;932
1990;M;98;710
1990;M;99;840
1990;F;0;367391
1990;F;1;367711
1990;F;2;369316
1990;F;3;374399
1990;F;4;370345
1990;F;5;366142
1990;F;6;360749
1990;F;7;385667
1990;F;8;389752
1990;F;9;391835
1990;F;10;369834
1990;F;11;361417
1990;F;12;364847
1990;F;13;355032
1990;F;14;368372
1990;F;15;394392
1990;F;16;421816
1990;F;17;433914
1990;F;18;438237
1990;F;19;428804
1990;F;20;424423
1990;F;21;418816
1990;F;22;416429
1990;F;23;427229
1990;F;24;429181
1990;F;25;436931
1990;F;26;435079
1990;F;27;423900
1990;F;28;430047
1990;F;29;430559
1990;F;30;433063
1990;F;31;426255
1990;F;32;429099
1990;F;33;428144
1990;F;34;428259
1990;F;35;427739
1990;F;36;421880
1990;F;37;430581
1990;F;38;423174
1990;F;39;441163
1990;F;40;436765
1990;F;41;435942
1990;F;42;429179
1990;F;43;409772
1990;F;44;312173
1990;F;45;308299
1990;F;46;301659
1990;F;47;281614
1990;F;48;254073
1990;F;49;270373
1990;F;50;291313
1990;F;51;289614
1990;F;52;291040
1990;F;53;296624
1990;F;54;297066
1990;F;55;307370
1990;F;56;304241
1990;F;57;318231
1990;F;58;316855
1990;F;59;323670
1990;F;60;308503
1990;F;61;310105
1990;F;62;304027
1990;F;63;306207
1990;F;64;305472
1990;F;65;297555
1990;F;66;296584
1990;F;67;296105
1990;F;68;302378
1990;F;69;303754
1990;F;70;181798
1990;F;71;158245
1990;F;72;138407
1990;F;73;127974
1990;F;74;157060
1990;F;75;230984
1990;F;76;225636
1990;F;77;220964
1990;F;78;199407
1990;F;79;199115
1990;F;80;186456
1990;F;81;176212
1990;F;82;158511
1990;F;83;146670
1990;F;84;131900
1990;F;85;118144
1990;F;86;103730
1990;F;87;91865
1990;F;88;78588
1990;F;89;61165
1990;F;90;48921
1990;F;91;37984
1990;F;92;30122
1990;F;93;23219
1990;F;94;16402
1990;F;95;11939
1990;F;96;8604
1990;F;97;5286
1990;F;98;3700
1990;F;99;5506
1991;M;0;384517
1991;M;1;380963
1991;M;2;387026
1991;M;3;386306
1991;M;4;393325
1991;M;5;389259
1991;M;6;383814
1991;M;7;378109
1991;M;8;405575
1991;M;9;409922
1991;M;10;410856
1991;M;11;388623
1991;M;12;379559
1991;M;13;383222
1991;M;14;372521
1991;M;15;385928
1991;M;16;414253
1991;M;17;442415
1991;M;18;453260
1991;M;19;451913
1991;M;20;440719
1991;M;21;432725
1991;M;22;423517
1991;M;23;421060
1991;M;24;429324
1991;M;25;431722
1991;M;26;437434
1991;M;27;434240
1991;M;28;422870
1991;M;29;429012
1991;M;30;430424
1991;M;31;432023
1991;M;32;423629
1991;M;33;425921
1991;M;34;424354
1991;M;35;424490
1991;M;36;426938
1991;M;37;422046
1991;M;38;432780
1991;M;39;426959
1991;M;40;448360
1991;M;41;444395
1991;M;42;447739
1991;M;43;441269
1991;M;44;419951
1991;M;45;320307
1991;M;46;315140
1991;M;47;309039
1991;M;48;289837
1991;M;49;260006
1991;M;50;273906
1991;M;51;289292
1991;M;52;286929
1991;M;53;285144
1991;M;54;289315
1991;M;55;285958
1991;M;56;293602
1991;M;57;287068
1991;M;58;297176
1991;M;59;291789
1991;M;60;294757
1991;M;61;277897
1991;M;62;274627
1991;M;63;264670
1991;M;64;261166
1991;M;65;254891
1991;M;66;242655
1991;M;67;238649
1991;M;68;233020
1991;M;69;234469
1991;M;70;233580
1991;M;71;136318
1991;M;72;114369
1991;M;73;96941
1991;M;74;86920
1991;M;75;103763
1991;M;76;145124
1991;M;77;139252
1991;M;78;130733
1991;M;79;112615
1991;M;80;107189
1991;M;81;94610
1991;M;82;85177
1991;M;83;71916
1991;M;84;62732
1991;M;85;53338
1991;M;86;43818
1991;M;87;36128
1991;M;88;29929
1991;M;89;23147
1991;M;90;16673
1991;M;91;12265
1991;M;92;8559
1991;M;93;6015
1991;M;94;4103
1991;M;95;2297
1991;M;96;1636
1991;M;97;1088
1991;M;98;610
1991;M;99;935
1991;F;0;364574
1991;F;1;365377
1991;F;2;369254
1991;F;3;369928
1991;F;4;375255
1991;F;5;371292
1991;F;6;367009
1991;F;7;361183
1991;F;8;386273
1991;F;9;390443
1991;F;10;391965
1991;F;11;370331
1991;F;12;362044
1991;F;13;364799
1991;F;14;354972
1991;F;15;368133
1991;F;16;394287
1991;F;17;423366
1991;F;18;435100
1991;F;19;438504
1991;F;20;428377
1991;F;21;424180
1991;F;22;417881
1991;F;23;415480
1991;F;24;426962
1991;F;25;429328
1991;F;26;438028
1991;F;27;435900
1991;F;28;424601
1991;F;29;431333
1991;F;30;431283
1991;F;31;434147
1991;F;32;426795
1991;F;33;429486
1991;F;34;428247
1991;F;35;428314
1991;F;36;428504
1991;F;37;421908
1991;F;38;430276
1991;F;39;423399
1991;F;40;440809
1991;F;41;436318
1991;F;42;435309
1991;F;43;428583
1991;F;44;409118
1991;F;45;311623
1991;F;46;308194
1991;F;47;301071
1991;F;48;281146
1991;F;49;253887
1991;F;50;269641
1991;F;51;290427
1991;F;52;288691
1991;F;53;289873
1991;F;54;295479
1991;F;55;295911
1991;F;56;306491
1991;F;57;302912
1991;F;58;316653
1991;F;59;315489
1991;F;60;321841
1991;F;61;306898
1991;F;62;308239
1991;F;63;302023
1991;F;64;304010
1991;F;65;303202
1991;F;66;295553
1991;F;67;293925
1991;F;68;293232
1991;F;69;299345
1991;F;70;300003
1991;F;71;179633
1991;F;72;155757
1991;F;73;135845
1991;F;74;125348
1991;F;75;153337
1991;F;76;225110
1991;F;77;218769
1991;F;78;213714
1991;F;79;191821
1991;F;80;190393
1991;F;81;177163
1991;F;82;165991
1991;F;83;148071
1991;F;84;135785
1991;F;85;120599
1991;F;86;106827
1991;F;87;92633
1991;F;88;80827
1991;F;89;68045
1991;F;90;51966
1991;F;91;40625
1991;F;92;30900
1991;F;93;23783
1991;F;94;17896
1991;F;95;12476
1991;F;96;8807
1991;F;97;6174
1991;F;98;3691
1991;F;99;5905
1992;M;0;382217
1992;M;1;381174
1992;M;2;383499
1992;M;3;387142
1992;M;4;387846
1992;M;5;394557
1992;M;6;389788
1992;M;7;384248
1992;M;8;379243
1992;M;9;406065
1992;M;10;410312
1992;M;11;411253
1992;M;12;389671
1992;M;13;380111
1992;M;14;383984
1992;M;15;373490
1992;M;16;386502
1992;M;17;414149
1992;M;18;440689
1992;M;19;449268
1992;M;20;448272
1992;M;21;435676
1992;M;22;427876
1992;M;23;419836
1992;M;24;418339
1992;M;25;428163
1992;M;26;432148
1992;M;27;439058
1992;M;28;435966
1992;M;29;424827
1992;M;30;430787
1992;M;31;431758
1992;M;32;432990
1992;M;33;424012
1992;M;34;426325
1992;M;35;424780
1992;M;36;424527
1992;M;37;426638
1992;M;38;421626
1992;M;39;432183
1992;M;40;426226
1992;M;41;447099
1992;M;42;443109
1992;M;43;446113
1992;M;44;439574
1992;M;45;418201
1992;M;46;318870
1992;M;47;313761
1992;M;48;307648
1992;M;49;287992
1992;M;50;258752
1992;M;51;272241
1992;M;52;287405
1992;M;53;284680
1992;M;54;282849
1992;M;55;286852
1992;M;56;283335
1992;M;57;290613
1992;M;58;283789
1992;M;59;293314
1992;M;60;287803
1992;M;61;290112
1992;M;62;273286
1992;M;63;269516
1992;M;64;259637
1992;M;65;255847
1992;M;66;249561
1992;M;67;236828
1992;M;68;232494
1992;M;69;226657
1992;M;70;227819
1992;M;71;225941
1992;M;72;131733
1992;M;73;110014
1992;M;74;92864
1992;M;75;83001
1992;M;76;98343
1992;M;77;137116
1992;M;78;130751
1992;M;79;121767
1992;M;80;104002
1992;M;81;98088
1992;M;82;85904
1992;M;83;76345
1992;M;84;63647
1992;M;85;54977
1992;M;86;46183
1992;M;87;37282
1992;M;88;30169
1992;M;89;24542
1992;M;90;18672
1992;M;91;13181
1992;M;92;9398
1992;M;93;6413
1992;M;94;4468
1992;M;95;2911
1992;M;96;1594
1992;M;97;1129
1992;M;98;732
1992;M;99;976
1992;F;0;363750
1992;F;1;362443
1992;F;2;367310
1992;F;3;369754
1992;F;4;370830
1992;F;5;376453
1992;F;6;371805
1992;F;7;367595
1992;F;8;362253
1992;F;9;386707
1992;F;10;390610
1992;F;11;392371
1992;F;12;371192
1992;F;13;362370
1992;F;14;365078
1992;F;15;355740
1992;F;16;368519
1992;F;17;394364
1992;F;18;424098
1992;F;19;435065
1992;F;20;438155
1992;F;21;427281
1992;F;22;423314
1992;F;23;416918
1992;F;24;415005
1992;F;25;427563
1992;F;26;430202
1992;F;27;439545
1992;F;28;437309
1992;F;29;426031
1992;F;30;433066
1992;F;31;432502
1992;F;32;435237
1992;F;33;427214
1992;F;34;429921
1992;F;35;428568
1992;F;36;428693
1992;F;37;428822
1992;F;38;422047
1992;F;39;430292
1992;F;40;423543
1992;F;41;440204
1992;F;42;435857
1992;F;43;434387
1992;F;44;427879
1992;F;45;408598
1992;F;46;311002
1992;F;47;307768
1992;F;48;300594
1992;F;49;280546
1992;F;50;253646
1992;F;51;268867
1992;F;52;289551
1992;F;53;287605
1992;F;54;288929
1992;F;55;294450
1992;F;56;294796
1992;F;57;305540
1992;F;58;301494
1992;F;59;315006
1992;F;60;314184
1992;F;61;320000
1992;F;62;305114
1992;F;63;306059
1992;F;64;299892
1992;F;65;301724
1992;F;66;300626
1992;F;67;293029
1992;F;68;291060
1992;F;69;289873
1992;F;70;295887
1992;F;71;295738
1992;F;72;177218
1992;F;73;152972
1992;F;74;133173
1992;F;75;122543
1992;F;76;149351
1992;F;77;218627
1992;F;78;211769
1992;F;79;205743
1992;F;80;183598
1992;F;81;181207
1992;F;82;167244
1992;F;83;155431
1992;F;84;137295
1992;F;85;124620
1992;F;86;109363
1992;F;87;95528
1992;F;88;81813
1992;F;89;70236
1992;F;90;57934
1992;F;91;43625
1992;F;92;33205
1992;F;93;24752
1992;F;94;18615
1992;F;95;13726
1992;F;96;9359
1992;F;97;6398
1992;F;98;4419
1992;F;99;6208
1993;M;0;374431
1993;M;1;378380
1993;M;2;383124
1993;M;3;383576
1993;M;4;388355
1993;M;5;388975
1993;M;6;395021
1993;M;7;389700
1993;M;8;385279
1993;M;9;379898
1993;M;10;405851
1993;M;11;410751
1993;M;12;411953
1993;M;13;390378
1993;M;14;380481
1993;M;15;384874
1993;M;16;374684
1993;M;17;386282
1993;M;18;412840
1993;M;19;437576
1993;M;20;446019
1993;M;21;444141
1993;M;22;431176
1993;M;23;424566
1993;M;24;417598
1993;M;25;417350
1993;M;26;429279
1993;M;27;433647
1993;M;28;440879
1993;M;29;437973
1993;M;30;426809
1993;M;31;432173
1993;M;32;432713
1993;M;33;433661
1993;M;34;424302
1993;M;35;426695
1993;M;36;425179
1993;M;37;423982
1993;M;38;426313
1993;M;39;421202
1993;M;40;431235
1993;M;41;425102
1993;M;42;445734
1993;M;43;441463
1993;M;44;444175
1993;M;45;437552
1993;M;46;416410
1993;M;47;317157
1993;M;48;312384
1993;M;49;305826
1993;M;50;286206
1993;M;51;257374
1993;M;52;270453
1993;M;53;285166
1993;M;54;282255
1993;M;55;280558
1993;M;56;284237
1993;M;57;280270
1993;M;58;287524
1993;M;59;280094
1993;M;60;289246
1993;M;61;283570
1993;M;62;285201
1993;M;63;268328
1993;M;64;264306
1993;M;65;254387
1993;M;66;250262
1993;M;67;243620
1993;M;68;230962
1993;M;69;226115
1993;M;70;220249
1993;M;71;220665
1993;M;72;218274
1993;M;73;126866
1993;M;74;105357
1993;M;75;88600
1993;M;76;78871
1993;M;77;92932
1993;M;78;128963
1993;M;79;122063
1993;M;80;112987
1993;M;81;95555
1993;M;82;89299
1993;M;83;77355
1993;M;84;67895
1993;M;85;55875
1993;M;86;47709
1993;M;87;39490
1993;M;88;31401
1993;M;89;24850
1993;M;90;19882
1993;M;91;14901
1993;M;92;10259
1993;M;93;7032
1993;M;94;4675
1993;M;95;3232
1993;M;96;2052
1993;M;97;1085
1993;M;98;770
1993;M;99;1063
1993;F;0;356053
1993;F;1;361165
1993;F;2;364007
1993;F;3;367779
1993;F;4;370424
1993;F;5;371914
1993;F;6;376998
1993;F;7;371816
1993;F;8;368679
1993;F;9;362908
1993;F;10;386438
1993;F;11;390905
1993;F;12;392963
1993;F;13;371585
1993;F;14;362887
1993;F;15;366059
1993;F;16;356809
1993;F;17;369498
1993;F;18;395110
1993;F;19;424067
1993;F;20;434848
1993;F;21;437357
1993;F;22;425738
1993;F;23;422093
1993;F;24;416421
1993;F;25;415500
1993;F;26;429047
1993;F;27;431533
1993;F;28;441444
1993;F;29;439307
1993;F;30;427887
1993;F;31;434721
1993;F;32;433525
1993;F;33;435971
1993;F;34;427614
1993;F;35;430534
1993;F;36;429245
1993;F;37;428603
1993;F;38;429215
1993;F;39;422327
1993;F;40;430246
1993;F;41;423396
1993;F;42;439721
1993;F;43;435139
1993;F;44;433461
1993;F;45;427406
1993;F;46;407982
1993;F;47;310148
1993;F;48;307407
1993;F;49;299995
1993;F;50;279989
1993;F;51;253298
1993;F;52;268097
1993;F;53;288534
1993;F;54;286649
1993;F;55;287996
1993;F;56;293473
1993;F;57;293596
1993;F;58;304450
1993;F;59;300032
1993;F;60;313476
1993;F;61;312714
1993;F;62;317934
1993;F;63;303218
1993;F;64;303806
1993;F;65;297659
1993;F;66;299179
1993;F;67;297743
1993;F;68;290249
1993;F;69;287828
1993;F;70;286452
1993;F;71;291938
1993;F;72;291159
1993;F;73;174336
1993;F;74;149886
1993;F;75;130223
1993;F;76;119326
1993;F;77;144879
1993;F;78;212005
1993;F;79;204261
1993;F;80;197264
1993;F;81;175042
1993;F;82;171411
1993;F;83;157070
1993;F;84;144406
1993;F;85;126366
1993;F;86;113433
1993;F;87;98319
1993;F;88;84586
1993;F;89;71224
1993;F;90;60331
1993;F;91;48743
1993;F;92;36052
1993;F;93;26753
1993;F;94;19440
1993;F;95;14176
1993;F;96;10348
1993;F;97;6893
1993;F;98;4646
1993;F;99;6933
1994;M;0;357198
1994;M;1;370510
1994;M;2;380132
1994;M;3;383054
1994;M;4;384948
1994;M;5;389406
1994;M;6;389574
1994;M;7;395071
1994;M;8;390380
1994;M;9;386037
1994;M;10;380020
1994;M;11;405924
1994;M;12;411648
1994;M;13;412528
1994;M;14;391051
1994;M;15;381157
1994;M;16;386123
1994;M;17;375365
1994;M;18;385040
1994;M;19;409890
1994;M;20;434295
1994;M;21;441776
1994;M;22;439918
1994;M;23;427321
1994;M;24;421569
1994;M;25;415632
1994;M;26;417044
1994;M;27;429967
1994;M;28;434061
1994;M;29;441907
1994;M;30;438819
1994;M;31;427369
1994;M;32;432274
1994;M;33;432177
1994;M;34;433382
1994;M;35;423780
1994;M;36;426383
1994;M;37;424223
1994;M;38;422991
1994;M;39;425641
1994;M;40;420283
1994;M;41;429689
1994;M;42;423810
1994;M;43;443782
1994;M;44;439571
1994;M;45;442116
1994;M;46;435487
1994;M;47;414342
1994;M;48;315385
1994;M;49;310587
1994;M;50;304133
1994;M;51;284509
1994;M;52;255954
1994;M;53;268288
1994;M;54;282777
1994;M;55;279820
1994;M;56;278053
1994;M;57;281214
1994;M;58;277117
1994;M;59;283976
1994;M;60;276200
1994;M;61;284847
1994;M;62;279026
1994;M;63;279946
1994;M;64;263060
1994;M;65;258899
1994;M;66;249062
1994;M;67;244449
1994;M;68;237398
1994;M;69;224693
1994;M;70;219632
1994;M;71;213420
1994;M;72;213509
1994;M;73;210055
1994;M;74;121914
1994;M;75;100587
1994;M;76;84264
1994;M;77;74510
1994;M;78;87380
1994;M;79;120625
1994;M;80;113172
1994;M;81;103686
1994;M;82;86909
1994;M;83;80346
1994;M;84;68783
1994;M;85;59511
1994;M;86;48278
1994;M;87;40658
1994;M;88;33115
1994;M;89;25942
1994;M;90;20089
1994;M;91;15840
1994;M;92;11462
1994;M;93;7875
1994;M;94;5012
1994;M;95;3297
1994;M;96;2232
1994;M;97;1446
1994;M;98;705
1994;M;99;1131
1994;F;0;340873
1994;F;1;353442
1994;F;2;362463
1994;F;3;364413
1994;F;4;368584
1994;F;5;371396
1994;F;6;372472
1994;F;7;377215
1994;F;8;372527
1994;F;9;369451
1994;F;10;362982
1994;F;11;386465
1994;F;12;391508
1994;F;13;393213
1994;F;14;372275
1994;F;15;364190
1994;F;16;367359
1994;F;17;358122
1994;F;18;370344
1994;F;19;395425
1994;F;20;423498
1994;F;21;433977
1994;F;22;435720
1994;F;23;423849
1994;F;24;420808
1994;F;25;416367
1994;F;26;416274
1994;F;27;430117
1994;F;28;432700
1994;F;29;443358
1994;F;30;441039
1994;F;31;429329
1994;F;32;435648
1994;F;33;434014
1994;F;34;436514
1994;F;35;428112
1994;F;36;431238
1994;F;37;429219
1994;F;38;428640
1994;F;39;429650
1994;F;40;422388
1994;F;41;429822
1994;F;42;423198
1994;F;43;438835
1994;F;44;434363
1994;F;45;432778
1994;F;46;426703
1994;F;47;407090
1994;F;48;309438
1994;F;49;306899
1994;F;50;299420
1994;F;51;279267
1994;F;52;252857
1994;F;53;267183
1994;F;54;287632
1994;F;55;285826
1994;F;56;287051
1994;F;57;292295
1994;F;58;292334
1994;F;59;303264
1994;F;60;298572
1994;F;61;311874
1994;F;62;310887
1994;F;63;315622
1994;F;64;301171
1994;F;65;301502
1994;F;66;295258
1994;F;67;296352
1994;F;68;294505
1994;F;69;287153
1994;F;70;284351
1994;F;71;282554
1994;F;72;287759
1994;F;73;286020
1994;F;74;171228
1994;F;75;146449
1994;F;76;126913
1994;F;77;115841
1994;F;78;140182
1994;F;79;204473
1994;F;80;195762
1994;F;81;187937
1994;F;82;165823
1994;F;83;160789
1994;F;84;145984
1994;F;85;132842
1994;F;86;114695
1994;F;87;101623
1994;F;88;86941
1994;F;89;73520
1994;F;90;61070
1994;F;91;50619
1994;F;92;40187
1994;F;93;29054
1994;F;94;21019
1994;F;95;14946
1994;F;96;10535
1994;F;97;7581
1994;F;98;4956
1994;F;99;7583
1995;M;0;357387
1995;M;1;353397
1995;M;2;372212
1995;M;3;379987
1995;M;4;384219
1995;M;5;386132
1995;M;6;389836
1995;M;7;389671
1995;M;8;395719
1995;M;9;390701
1995;M;10;386169
1995;M;11;380278
1995;M;12;406335
1995;M;13;412220
1995;M;14;412962
1995;M;15;391883
1995;M;16;382109
1995;M;17;386588
1995;M;18;374840
1995;M;19;382007
1995;M;20;406820
1995;M;21;430043
1995;M;22;437417
1995;M;23;436170
1995;M;24;423790
1995;M;25;418957
1995;M;26;414516
1995;M;27;416526
1995;M;28;429963
1995;M;29;434052
1995;M;30;442278
1995;M;31;438869
1995;M;32;426888
1995;M;33;431603
1995;M;34;431077
1995;M;35;432697
1995;M;36;422904
1995;M;37;425245
1995;M;38;423086
1995;M;39;421946
1995;M;40;424708
1995;M;41;418952
1995;M;42;428079
1995;M;43;422238
1995;M;44;441707
1995;M;45;437495
1995;M;46;439893
1995;M;47;433147
1995;M;48;412272
1995;M;49;313267
1995;M;50;309001
1995;M;51;302377
1995;M;52;282671
1995;M;53;254323
1995;M;54;266030
1995;M;55;280442
